Fund,Thesis,Website,Twitter Handle,Check Size,Round Size,Notes / Sweet Spot,linkedin-private-codex,linkedin-private-claude,linkedin-private-cursor
FFVC,"Consistent investing themes include: fintech, applied artificial intelligence, drones&robotics",https://www.ffvc.com/,@ffvc,$300k~$700k,~$3M,prefer to lead,"https://www.linkedin.com/in/johnfrankel, https://www.linkedin.com/in/oliverbmitchell","https://www.linkedin.com/in/johnfrankel, https://www.linkedin.com/in/oliverbmitchell","https://www.linkedin.com/in/johnfrankel, https://www.linkedin.com/in/oliverbmitchell"
Community VC,A $5M fund that invests in community-driven companies,https://thecommunity.vc/,@thecommunityvc,~$50k,,,https://www.linkedin.com/in/lolitataub,https://www.linkedin.com/in/lolitataub,"https://www.linkedin.com/in/lolitataub, https://www.linkedin.com/in/jmiddleton"
Better Ventures,"B2B, sustainability, healthcare and future of work",https://www.better.vc/,@BetterVentures,~$500k,~$5M,,"https://www.linkedin.com/in/lyndsey-boucherle, https://www.linkedin.com/in/rickmossbv, https://www.linkedin.com/in/wdselke","https://www.linkedin.com/in/lyndsey-boucherle,https://www.linkedin.com/in/rickmossbv,https://www.linkedin.com/in/wdselke","https://www.linkedin.com/in/lyndsey-boucherle, https://www.linkedin.com/in/rickmossbv, https://www.linkedin.com/in/wdselke"
Metaprop,Invest almost exclusively in PropTech startups,https://www.metaprop.vc/,@MetaPropNYC,$1M~$3M,~$9.4M,up to series A,https://www.linkedin.com/in/aaronnblock,https://www.linkedin.com/in/aaronnblock,https://www.linkedin.com/in/aaronnblock
Vitalize VC,Invest in pre-seed + seed B2B software in future of work + learning,http://www.vitalize.vc/,@VitalizeVC,~$500k,~$2.6M,,https://www.linkedin.com/in/galevc,https://www.linkedin.com/in/galevc,https://www.linkedin.com/in/galevc
Darling VC,"Focus on North America based software startups using data intelligence, automation and/or decentralization",https://www.darlingventures.com/,@DarlingVC,~$350k,~$10M,,https://www.linkedin.com/in/danieldarling,https://www.linkedin.com/in/danieldarling,https://www.linkedin.com/in/danieldarling
UnshackledVC,Invest mostly in startups with immigrants founders,https://www.unshackledvc.com/,@UnshackledVC,$200k~$300k,~$2.8M,target 8-12% ownership. Prefer to lead,https://www.linkedin.com/in/npachisia,https://www.linkedin.com/in/npachisia,"https://www.linkedin.com/in/npachisia, https://www.linkedin.com/in/shaherose"
Cleo Capital,"Focused on 3 key areas: the Future of Income, Complicate Consumer, and Decentralized Enterprise",https://www.cleocap.com/,@cleocapital,$100k~$500k,~$5.8M,target ~15% ownership. Prefer to lead pre-seed,https://www.linkedin.com/in/sarahkunst,https://www.linkedin.com/in/sarahkunst,"https://www.linkedin.com/in/sarahkunst, https://www.linkedin.com/in/racheltipograph, https://www.linkedin.com/in/alexandrazatarain, https://www.linkedin.com/in/yannis-yu-68a522326"
Betaworks,Invest in new consumer behaviors and trends powered by technology,https://betaworksventures.com/,@betaworksVC,$300k~$500k,~$3.3M,,https://www.linkedin.com/in/jborthwick,https://www.linkedin.com/in/jborthwick,"https://www.linkedin.com/in/jborthwick, https://www.linkedin.com/in/matthewforresthartman"
Afore VC,"business services, consumer, fintech, SaaS, marketplace and IT",https://www.afore.vc/,@AforeVC,$300k~$1M,~$19M,$1-2M pre-seed rounds,"https://www.linkedin.com/in/anamitrab, https://www.linkedin.com/in/gjainvc","https://www.linkedin.com/in/anamitrab, https://www.linkedin.com/in/gjainvc","https://www.linkedin.com/in/anamitrab, https://www.linkedin.com/in/gjainvc"
Precursor,Generalist firm that invests in known and unknown areas of software and hardware,https://precursorvc.com/,@PrecursorVC,$250k-$500k,~$7.1M,,https://www.linkedin.com/in/chudson,https://www.linkedin.com/in/chudson,https://www.linkedin.com/in/chudson
BeePartners,"They believe machines will win. Recent investments in robotics, voice, AI, synthetic biology, and B2B market networks",https://www.beepartners.vc/,@BeePartners,$750k-$1M,~$7.7M,up to series B,"https://www.linkedin.com/in/berolzheimer, https://www.linkedin.com/in/kiranoodleman","https://www.linkedin.com/in/berolzheimer, https://www.linkedin.com/in/kiranoodleman","https://www.linkedin.com/in/berolzheimer, https://www.linkedin.com/in/kiranoodleman"
Compound,"Invest in the SaaS, mobile, digital health and infrastructure sectors",https://compound.vc/,@CompoundVC,$350k-$700k,~$12M,up to series B,https://www.linkedin.com/in/michaelhdempsey,https://www.linkedin.com/in/michaelhdempsey,https://www.linkedin.com/in/michaelhdempsey
Oceans Ventures,"Focus on startups in New York City (B2B, healthcare, fintech, edtech)",https://oceans.ventures/,@oceansventures,$250k~$500k,~$3.4M,,https://www.linkedin.com/in/stevenrosenblatt,https://www.linkedin.com/in/stevenrosenblatt,https://www.linkedin.com/in/stevenrosenblatt
Lakehouse,"Focus on consumer health, e-commerce, fintech, food & beverage and edcuation",https://lakehouse.vc/,/,$50k~$100k,~$1.8M,,,"https://www.linkedin.com/in/if-h,https://www.linkedin.com/in/will-berkowitz,https://www.linkedin.com/in/emma-sokoloff-6181a678,https://www.linkedin.com/in/marvin-kerr-429b16336","https://www.linkedin.com/in/derekflanzraich, https://www.linkedin.com/in/andrew-katz, https://www.linkedin.com/in/will-berkowitz, https://www.linkedin.com/in/phoebe-gleave-5797b630, https://www.linkedin.com/in/if-h"
Form Capital,Early-stage fund that invests real design expertise alongside seed capital,https://www.formcapital.com/,@form_cap,$150k~$250k,~$3.1M,,,,"https://www.linkedin.com/in/bobby-goodlatte, https://www.linkedin.com/in/firewheel"
Scribble VC,Sector agnostic early-stage fund that focuses on Pre-Seed through Series A.,https://www.scribble.vc/,@ScribbleVC,$250k~$500k,~$9.7M,,https://www.linkedin.com/in/elizabethweil,https://www.linkedin.com/in/elizabethweil,https://www.linkedin.com/in/elizabethweil
Atelier Ventures,Invest in the Passion Economy and creators.,https://www.atelierventures.co/,@AtelierVentures,$100k~$300k,~$4.4M,Li Jin' fund,https://www.linkedin.com/in/ljin1,https://www.linkedin.com/in/ljin1,https://www.linkedin.com/in/ljin1
K2 Global,Invest in tech on USA and Asia markets,http://www.k2globalvc.com/,@K2_Global,,~$20M,,,https://www.linkedin.com/in/oziamanat,https://www.linkedin.com/in/oziamanat
Otherwise Fund,Network of founders investing in founders,https://www.otherwisefund.com/,/,,~$2M,,,https://www.linkedin.com/in/terrencerohan,https://www.linkedin.com/in/terrencerohan
Next View,"Invest in everyday economy ( food, housing, apparel, transportation, health, work and money, and entertainment)",https://nextviewventures.com/,@NextViewVC,$100k~$2M,~$7.5M,,"https://www.linkedin.com/in/robgo, https://www.linkedin.com/in/leehower, https://www.linkedin.com/in/davidbeisel","https://www.linkedin.com/in/robgo, https://www.linkedin.com/in/leehower, https://www.linkedin.com/in/davidbeisel","https://www.linkedin.com/in/robgo, https://www.linkedin.com/in/leehower, https://www.linkedin.com/in/davidbeisel"
Shrug,"The next big thing will start out looking like a toy (investing in consumer, media&entertainment)",https://shrug.vc/,@ShrugCap,$100k~$200k,~$6M,,https://www.linkedin.com/in/nivdror,https://www.linkedin.com/in/nivdror,https://www.linkedin.com/in/nivdror
The Venture Collective,Underrepresented founders,https://www.theventurecollective.com/,@hellotvc,$100k~$500k,,,"https://www.linkedin.com/in/nshekerdemian, https://www.linkedin.com/in/ginakirch","https://www.linkedin.com/in/nshekerdemian, https://www.linkedin.com/in/ginakirch","https://www.linkedin.com/in/nshekerdemian, https://www.linkedin.com/in/ginakirch"
Pear VC,"Mobile, e-commerce, communications, and IT sectors",https://www.pear.vc/,@pearvc,$250K to $3M,~$4.3M,,"https://www.linkedin.com/in/pejman, https://www.linkedin.com/in/kestreich, https://www.linkedin.com/in/ryansells","https://www.linkedin.com/in/pejman, https://www.linkedin.com/in/ajaykam","https://www.linkedin.com/in/pejman, https://www.linkedin.com/in/ajaykam"
Eniac,"Software, retail, artificial intelligence, and machine learning sectors",https://eniac.vc/,@EniacVC,~$1.2M,~$20.5M,,"https://www.linkedin.com/in/hadleyharris, https://www.linkedin.com/in/nihalmehta","https://www.linkedin.com/in/hadleyharris, https://www.linkedin.com/in/nihalmehta","https://www.linkedin.com/in/hadleyharris, https://www.linkedin.com/in/nihalmehta"
Unusual,"Infrastructure, SaaS and IT sectors",https://www.unusual.vc/,@Unusual_VC,$100k~$500k,~$20.3M,up to series B,https://www.linkedin.com/in/johnvrionis,https://www.linkedin.com/in/johnvrionis,https://www.linkedin.com/in/johnvrionis
Unpopular,Rolling Fund that invests in unpopular concept and companies,https://angel.co/v/back/unpopular-ventures-preferred-access-fund,@unpopular_vc,~$250k,~$2.3M,,https://www.linkedin.com/in/pliv,https://www.linkedin.com/in/pliv,https://www.linkedin.com/in/pliv
Notation Capital,"Education, finance, blockchain, infrastructure, internet, security, and open-source sector",https://notation.vc/,@notationcapital,$400k~$750k,~$9M,,https://www.linkedin.com/in/alexlines,"https://www.linkedin.com/in/nchirls, https://www.linkedin.com/in/alexlines","https://www.linkedin.com/in/nchirls, https://www.linkedin.com/in/alexlines"
Antler Global,Sector agnostic global vc firm/incubator/accelerator,https://www.antler.co/,@AntlerGlobal,~$100k,~$2.6M,,https://www.linkedin.com/in/jsalovaara,https://www.linkedin.com/in/jsalovaara,"https://www.linkedin.com/in/jsalovaara, https://www.linkedin.com/in/magnusgrimeland"
Hashtag Angels,Collective of 6 women who angel invest (sector agnostic),https://hashtagangels.com/,@HashtagAngels,$10k~$50k,,,,https://www.linkedin.com/in/janamesserschmidt,"https://www.linkedin.com/in/aprilunderwood, https://www.linkedin.com/in/chloesladden, https://www.linkedin.com/in/janamesserschmidt, https://www.linkedin.com/in/jessicaverrilli, https://www.linkedin.com/in/katiestanton, https://www.linkedin.com/in/vijaya-gadde-2864a75"
AirAngels,Airbnb alumni investor syndicate,https://angel.co/airbnb-alumni-investor/syndicate,/,/,,,,"https://www.linkedin.com/in/bcmartinez,https://au.linkedin.com/in/bondleung,https://www.linkedin.com/in/dean-gioldassis-34abb255","https://www.linkedin.com/in/rumennik, https://www.linkedin.com/in/lennyrachitsky"
Slow,"Generalist fund, investing across geographies and industries",https://slow-prod.herokuapp.com/,@slow,/,$9.6M,prefer to lead,https://www.linkedin.com/in/wlessin,https://www.linkedin.com/in/wlessin,"https://www.linkedin.com/in/wlessin, https://www.linkedin.com/in/kevcoll"
Point Nine Capital,Berlin based early stage vc firm focused on SaaS and digital marketplaces,https://www.pointnine.com/,@PointNineCap,€0.5M~2.5M,,,"https://www.linkedin.com/in/christophjanz, https://www.linkedin.com/in/pchudzinski","https://www.linkedin.com/in/christophjanz, https://www.linkedin.com/in/pchudzinski","https://www.linkedin.com/in/christophjanz, https://www.linkedin.com/in/pchudzinski"
Haystack,Small team of investors based in San Francisco,https://haystack.vc/,@haystackvc,,,,https://www.linkedin.com/in/semilshah,https://www.linkedin.com/in/semilshah,https://www.linkedin.com/in/semilshah
Overline Ventures,Sector and business model agnostic with a focus on Southeast US,https://overline.vc/,@overlinevc,$250-$1.5MM,$250K to $3M,,"https://www.linkedin.com/in/seanobr, https://www.linkedin.com/in/michaelcohn","https://www.linkedin.com/in/seanobr, https://www.linkedin.com/in/michaelcohn","https://www.linkedin.com/in/seanobr, https://www.linkedin.com/in/michaelcohn"
Comeback Capital,High-potential companies located outside traditional VC hubs (rolling fund),https://www.comeback.vc/,@ComebackCapital,$50k-$250k,~$500k,$2M-$6M,https://www.linkedin.com/in/patmcgann,https://www.linkedin.com/in/patmcgann,https://www.linkedin.com/in/patmcgann
Bloom,Invest in Saas companies,https://www.bloomvp.com/,@bloomvp_,$25k~$250k,,SaaS generate $1M to $10M ARR,,"https://www.linkedin.com/in/steve-yarrow,https://www.linkedin.com/in/brian-miller-0098259b,https://www.linkedin.com/in/andrew-stranick-14380072","https://www.linkedin.com/in/bartmacdonald, https://www.linkedin.com/in/jeffrey-hsiang-81345044"
Anthemis,Invest in digitally native financial services,https://www.anthemis.com/,@anthemis,$500K~$7M,,,https://www.linkedin.com/in/amynauiokas,https://www.linkedin.com/in/amynauiokas,https://www.linkedin.com/in/amynauiokas
K9Ventures,Tech sector. only company in San Francisco Bay Area,https://www.k9ventures.com/,@K9Ventures,~$400k,~$1M,Prefer to lead in priced equity round only. Partecipate in >50% of the round,https://www.linkedin.com/in/sneaker,https://www.linkedin.com/in/sneaker,https://www.linkedin.com/in/sneaker
Cantos VC,"Industrial automation, distributed ledgers, genomics, next-gen compute and frontier technology sectors.",https://cantos.vc/,@CantosVC,$250k~$400k,$1M-$2M,,https://www.linkedin.com/in/ianrountree,https://www.linkedin.com/in/ianrountree,https://www.linkedin.com/in/ianrountree
Awesome People Ventures,"Invest in healthcare, wellness, software, artificial intelligence, and FoodTech",https://www.awesomepeople.ventures/,@JuliaLipton,,,,https://www.linkedin.com/in/julialipton,https://www.linkedin.com/in/julialipton,https://www.linkedin.com/in/julialipton
Monochrome Capital,B2B startups with a strong technology angle in their approach or market.,monochrome.vc,@monochrome_vc,$250-$750k,any,"Valuation Sweet Spot <$20M, <$12 ideally",https://www.linkedin.com/in/benmetcalfe,https://www.linkedin.com/in/benmetcalfe,https://www.linkedin.com/in/benmetcalfe
Revelry VC,"Pre-seed fund based in New Orleans, focused on Full Stack Companies, Consumer Internet, and Commerce.",http://revelry.vc/,@RevelryVC,$100k-$250k,,,https://www.linkedin.com/in/petereliu,https://www.linkedin.com/in/petereliu,https://www.linkedin.com/in/petereliu
Valia Ventures,Agnostic,https://www.valia.vc/,@ValiaVentures,$50k-$1M,,invest also outside US,https://www.linkedin.com/in/rileyrodgers,https://www.linkedin.com/in/rileyrodgers,https://www.linkedin.com/in/rileyrodgers
Agya Ventures,Real Estate Tech & Construction Tech,http://www.agyaventures.com/,@KunalLunawat,$250k-$1M,~$10MM,Seed & A,https://www.linkedin.com/in/kunallunawat,https://www.linkedin.com/in/kunallunawat,https://www.linkedin.com/in/kunallunawat
2048 Ventures,"APIs, platforms, data companies, infrastructure, marketplaces and networks",https://www.2048.vc/,@2048vc,$500k-$1.5M,,,https://www.linkedin.com/in/iskold,https://www.linkedin.com/in/iskold,"https://www.linkedin.com/in/iskold, https://www.linkedin.com/in/zannali, https://www.linkedin.com/in/juliemariewolf, https://www.linkedin.com/in/daniellacohen, https://www.linkedin.com/in/sperezbaos, https://www.linkedin.com/in/eddieejin"
Better Tomorrow,Fintech,https://btv.vc,@btv_vc,~$500k,~$6M,,"https://www.linkedin.com/in/smohnot, https://www.linkedin.com/in/jacobgibson","https://www.linkedin.com/in/smohnot, https://www.linkedin.com/in/jacobgibson","https://www.linkedin.com/in/smohnot, https://www.linkedin.com/in/jacobgibson"
Bloomberg Beta,Focused broadly on the future of work (esp. machine intelligence),http://bloombergbeta.com/,@BloombergBeta,$200k-$1M,~$27M,up to Series C-D,"https://www.linkedin.com/in/roybahat, https://www.linkedin.com/in/jcham, https://www.linkedin.com/in/karinklein","https://www.linkedin.com/in/roybahat, https://www.linkedin.com/in/jcham, https://www.linkedin.com/in/karinklein","https://www.linkedin.com/in/roybahat, https://www.linkedin.com/in/jcham, https://www.linkedin.com/in/karinklein"
Wonder Ventures,Invest in SoCal’s founders,https://wondervc.com/,@WonderVentures,$250k-$500k,~$2.9M,lead up to $1M in valutation,https://www.linkedin.com/in/dustinrosen,https://www.linkedin.com/in/dustinrosen,"https://www.linkedin.com/in/dustinrosen, https://www.linkedin.com/in/valentinaro"
Boost VC,"Crypto, VR, space, AI, robotics, biotech, Sci-Fi",https://www.boost.vc/,@BoostVC,$500k,~$7.7M,,https://www.linkedin.com/in/adraper,https://www.linkedin.com/in/adraper,https://www.linkedin.com/in/adraper
Active Capital,B2B SaaS companies outside of Silicon Valley,https://www.activecapital.com/,@activecapitalvc,$100k-$1M,$500k-$3M,,https://www.linkedin.com/in/pat-matthews,https://www.linkedin.com/in/pat-matthews,"https://www.linkedin.com/in/pat-matthews, https://www.linkedin.com/in/chris-saum-84938047"
Version One Ventures,"Invest in the consumer internet, decentralization, SaaS and mobile sector",https://versionone.vc/,@VersionOneVC,$500k-$750k,,up to series C,"https://www.linkedin.com/in/angela-tran-38262131, https://www.linkedin.com/in/bwertz",https://www.linkedin.com/in/bwertz,"https://www.linkedin.com/in/bwertz, https://www.linkedin.com/in/angela-tran-38262131"
First Star Ventures,"Frontier tech, ML, biotech, climate, AR/VR, blockchain",http://www.firststar.vc/,@FirstStarVC,$100k-$250k,~$3M,,https://www.linkedin.com/in/drewvolpe,https://www.linkedin.com/in/drewvolpe,"https://www.linkedin.com/in/drewvolpe, https://www.linkedin.com/in/millieliu1"
Social Leverage,"FinTech, enterprise, consumer, data, and media companies",https://www.socialleverage.com/,@SocialLeverage,~$500k,,,https://www.linkedin.com/in/howardlindzon,https://www.linkedin.com/in/howardlindzon,https://www.linkedin.com/in/howardlindzon
Animo Ventures,Agnostic,https://animo.vc/,@ANIMOvc,$500k-$2M,$500k-$4M,,"https://www.linkedin.com/in/nico-berardi, https://www.linkedin.com/in/antonioosio","https://www.linkedin.com/in/nico-berardi, https://www.linkedin.com/in/antonioosio","https://www.linkedin.com/in/nico-berardi, https://www.linkedin.com/in/antonioosio"
Dynamo Ventures,Specialists in supply chain and mobility,https://www.dynamo.vc/,@ThisIsDynamo,$250k-$1.25M,,very active outreach process managed by their venture fellow,https://www.linkedin.com/in/santoshsankar,https://www.linkedin.com/in/santoshsankar,https://www.linkedin.com/in/santoshsankar
Root Ventures,Hard Tech (cool site),https://root.vc/,@MachinePix,$1M-$2M,~$16M,,"https://www.linkedin.com/in/avidanross, https://www.linkedin.com/in/leeredwards","https://www.linkedin.com/in/avidanross, https://www.linkedin.com/in/leeredwards","https://www.linkedin.com/in/avidanross, https://www.linkedin.com/in/leeredwards"
Refactor Capital,"Bio, healthcare, food, wellness, transportation",https://refactor.com/,@refactor,~$500k,,,https://www.linkedin.com/in/zalzally,https://www.linkedin.com/in/zalzally,https://www.linkedin.com/in/zalzally
Matchstick Ventures,Early-stage tech companies in Colorado and the broader Rockies region (or across Techstars network),https://www.matchstickventures.com/,@MatchstickVC,~$500k,~$8M,,"https://www.linkedin.com/in/ryanbroshar, https://www.linkedin.com/in/nattyzola","https://www.linkedin.com/in/ryanbroshar, https://www.linkedin.com/in/nattyzola","https://www.linkedin.com/in/ryanbroshar, https://www.linkedin.com/in/nattyzola"
Virtue VC,Healtcare,https://www.virtuevc.com/,@seanwdoolan,$250k-$1.25M,,prefer to lead,https://www.linkedin.com/in/sean-doolan-6575488,https://www.linkedin.com/in/sean-doolan-6575488,https://www.linkedin.com/in/sean-doolan-6575488
Twenty VC,"Agnostic, investment vehicle  behind Harry Stebbings' TwentyVC podcast",/,@20vcFund,$250k-$750k,~$11M,,https://www.linkedin.com/in/harrystebbings,https://www.linkedin.com/in/harrystebbings,https://www.linkedin.com/in/harrystebbings
Bungalow Capital,"pre-seed, focused on identifying software that enables new paths to income for individuals",https://www.bungalow.vc/,@bungalowcapital,/,~$7M,,https://www.linkedin.com/in/davidjambrose,https://www.linkedin.com/in/davidjambrose,https://www.linkedin.com/in/davidjambrose
Schematic Ventures,"Supply chain, manufacturing, commerce infrastructure & digital industrial sectors.",https://www.schematicventures.com/,@SchematicVC,$500k-$1.5M,$5M,"co-invest until $1M, lead from $1M to $1.5M","https://www.linkedin.com/in/juliancounihan, https://www.linkedin.com/in/alexeyfreed",https://www.linkedin.com/in/juliancounihan,"https://www.linkedin.com/in/juliancounihan, https://www.linkedin.com/in/alexeyfreed"
Harlem Capital,"Tech-enabled startups, focused on minority and women founders",https://harlem.capital/?ltclid=b7fa0bb8-6553-4548-a94f-7fa1813d1c5e,@HarlemCapital,$750k-$1.5M,$3.5M,target ~10% ownership,"https://www.linkedin.com/in/hpierrejacques, https://www.linkedin.com/in/jarrid-tingle","https://www.linkedin.com/in/hpierrejacques, https://www.linkedin.com/in/jarrid-tingle","https://www.linkedin.com/in/hpierrejacques, https://www.linkedin.com/in/jarrid-tingle"
Icebraker VC,"Invest in teams in Finland, Estonia and Sweden",https://www.icebreaker.vc/,@icebreakervc,$150k-$800k,~$6M,,https://www.linkedin.com/in/lehtinenlasse,https://www.linkedin.com/in/lehtinenlasse,"https://www.linkedin.com/in/lehtinenlasse, https://www.linkedin.com/in/partanenaleksi"
Verissimo Ventures,,,,,,,https://www.linkedin.com/in/alex-oppenheimer,https://www.linkedin.com/in/alex-oppenheimer,https://www.linkedin.com/in/alex-oppenheimer
Looking Glass Capital,,http://lookingglass.vc/,,,,,https://www.linkedin.com/in/besvinick,https://www.linkedin.com/in/besvinick,https://www.linkedin.com/in/besvinick
Amplify LA,"Transportation and Logistics, Vertical SaaS, Fintech, E-commerce and E-commerce Enablement, Healthcare, Media, Gaming, Creator Economy.",https://amplify.la/,@amplifyla,$250K - $1M,~ $200K-$3M,rounds under $1M,https://www.linkedin.com/in/paulbricault,https://www.linkedin.com/in/paulbricault,https://www.linkedin.com/in/paulbricault
